年份,性別,疾病死因,順位,死亡人數,死亡率,標準化死亡率,死亡人數結構比
97年,男性,貧血,27,17,1.33,0.67,0.19
97年,男性,病毒性肝炎,21,26,2.04,1.42,0.29
97年,男性,人類免疫缺乏病毒（HIV）疾病,29,12,0.94,0.81,0.13
97年,男性,流行性感冒,--,0,0,0,0
97年,男性,椎骨肌肉萎縮及有關聯之症候群,32,7,0.55,0.53,0.08
97年,男性,加害（他殺）,31,9,0.71,0.76,0.1
97年,男性,腸道感染症,34,2,0.16,0.1,0.02
97年,男性,塵肺症,29,12,0.94,0.59,0.13
97年,男性,阿茲海默病,34,2,0.16,0.1,0.02
97年,男性,腦膜炎,34,2,0.16,0.13,0.02
97年,男性,嬰兒猝死症候群（SIDS）,37,1,0.08,0.17,0.01
97年,男性,動脈粥樣硬化,33,3,0.24,0.13,0.03
97年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
97年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
97年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
97年,男性,其他,--,914,71.73,45.4,10.16
97年,女性,所有死因,--,"6,127",453.23,291,100
97年,女性,惡性腫瘤,1,"1,769",130.86,87.54,28.87
97年,女性,心臟疾病（高血壓性疾病除外）,2,736,54.44,32.75,12.01
97年,女性,腦血管疾病,3,522,38.61,22.9,8.52
97年,女性,肺炎,5,331,24.49,14.14,5.4
97年,女性,糖尿病,4,364,26.93,16.79,5.94
97年,女性,慢性下呼吸道疾病,12,109,8.06,4.57,1.78
97年,女性,敗血症,7,250,18.49,10.99,4.08
97年,女性,高血壓性疾病,8,170,12.58,7.27,2.77
97年,女性,腎炎、腎病症候群及腎病變,6,251,18.57,11.35,4.1
97年,女性,事故傷害,11,120,8.88,6.98,1.96
97年,女性,蓄意自我傷害（自殺）,10,139,10.28,8.19,2.27
97年,女性,慢性肝病及肝硬化,13,99,7.32,4.87,1.62
97年,女性,骨骼肌肉系統及結締組織之疾病,9,149,11.02,6.25,2.43
97年,女性,帕金森病,17,37,2.74,1.52,0.6
97年,女性,血管性及未明示之癡呆症,15,38,2.81,1.48,0.62
97年,女性,原位與良性腫瘤（惡性腫瘤除外）,14,70,5.18,3.35,1.14
97年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,15,38,2.81,1.57,0.62
97年,女性,主動脈瘤及剝離,23,19,1.41,0.86,0.31
97年,女性,胃及十二指腸潰瘍,20,21,1.55,0.94,0.34
97年,女性,結核病,25,13,0.96,0.57,0.21
97年,女性,源於周產期的特定病況,20,21,1.55,3.86,0.34
97年,女性,膽結石及其他膽囊疾患,18,26,1.92,1.08,0.42
97年,女性,皮膚及皮下組織疾病,23,19,1.41,0.85,0.31
97年,女性,先天性畸形變形及染色體異常,22,20,1.48,2.77,0.33
97年,女性,衰老/老邁,19,24,1.78,0.95,0.39
97年,女性,疝氣及腸阻塞,25,13,0.96,0.52,0.21
97年,女性,貧血,27,10,0.74,0.58,0.16
97年,女性,病毒性肝炎,27,10,0.74,0.51,0.16
97年,女性,人類免疫缺乏病毒（HIV）疾病,34,1,0.07,0.05,0.02
97年,女性,流行性感冒,--,0,0,0,0
97年,女性,椎骨肌肉萎縮及有關聯之症候群,31,3,0.22,0.15,0.05
97年,女性,加害（他殺）,33,2,0.15,0.13,0.03
97年,女性,腸道感染症,31,3,0.22,0.13,0.05
97年,女性,塵肺症,--,0,0,0,0
97年,女性,阿茲海默病,30,4,0.3,0.15,0.07
97年,女性,腦膜炎,--,0,0,0,0
97年,女性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
97年,女性,動脈粥樣硬化,29,5,0.37,0.22,0.08
97年,女性,妊娠(懷孕)、生產及產褥期,34,1,0.07,0.07,0.02
97年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
97年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
97年,女性,其他,--,720,53.26,34.08,11.75
98年,總計,所有死因,--,"14,870",568.6,347.27,100
98年,總計,惡性腫瘤,1,"4,563",174.48,111.24,30.69
98年,總計,心臟疾病（高血壓性疾病除外）,2,"1,768",67.61,39.98,11.89
98年,總計,腦血管疾病,3,"1,128",43.13,24.61,7.59
98年,總計,肺炎,4,840,32.12,16.59,5.65
98年,總計,糖尿病,5,825,31.55,18.86,5.55
98年,總計,慢性下呼吸道疾病,6,496,18.97,9.85,3.34
98年,總計,敗血症,8,441,16.86,9.44,2.97
98年,總計,高血壓性疾病,9,385,14.72,8.17,2.59
98年,總計,腎炎、腎病症候群及腎病變,7,451,17.25,9.72,3.03
98年,總計,事故傷害,10,377,14.42,11.2,2.54
98年,總計,蓄意自我傷害（自殺）,12,341,13.04,10.39,2.29
98年,總計,慢性肝病及肝硬化,11,349,13.35,8.79,2.35
98年,總計,骨骼肌肉系統及結締組織之疾病,13,340,13,6.39,2.29
98年,總計,帕金森病,16,92,3.52,1.89,0.62
98年,總計,血管性及未明示之癡呆症,15,112,4.28,2.06,0.75
98年,總計,原位與良性腫瘤（惡性腫瘤除外）,14,127,4.86,2.91,0.85
98年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,78,2.98,1.64,0.52
98年,總計,主動脈瘤及剝離,17,80,3.06,1.92,0.54
98年,總計,胃及十二指腸潰瘍,21,40,1.53,0.85,0.27
98年,總計,結核病,19,61,2.33,1.32,0.41
98年,總計,源於周產期的特定病況,25,26,0.99,2.41,0.17
98年,總計,膽結石及其他膽囊疾患,20,41,1.57,0.89,0.28
98年,總計,皮膚及皮下組織疾病,24,29,1.11,0.61,0.2
98年,總計,先天性畸形變形及染色體異常,23,34,1.3,2.35,0.23
98年,總計,衰老/老邁,28,22,0.84,0.39,0.15
98年,總計,疝氣及腸阻塞,22,35,1.34,0.74,0.24
98年,總計,貧血,29,21,0.8,0.47,0.14
98年,總計,病毒性肝炎,27,23,0.88,0.62,0.15
98年,總計,人類免疫缺乏病毒（HIV）疾病,30,20,0.76,0.56,0.13
98年,總計,流行性感冒,34,7,0.27,0.18,0.05
98年,總計,椎骨肌肉萎縮及有關聯之症候群,31,11,0.42,0.26,0.07
98年,總計,加害（他殺）,26,25,0.96,0.81,0.17
98年,總計,腸道感染症,38,3,0.11,0.06,0.02
98年,總計,塵肺症,32,10,0.38,0.24,0.07
98年,總計,阿茲海默病,33,9,0.34,0.17,0.06
98年,總計,腦膜炎,37,4,0.15,0.17,0.03
98年,總計,嬰兒猝死症候群（SIDS）,35,5,0.19,0.47,0.03
98年,總計,動脈粥樣硬化,35,5,0.19,0.09,0.03
98年,總計,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
98年,總計,急性支氣管炎及急性細支氣管炎,39,1,0.04,0.03,0.01
98年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
98年,總計,其他,--,"1,645",62.9,37.93,11.06
98年,男性,所有死因,--,"8,782",693.85,425.2,100
98年,男性,惡性腫瘤,1,"2,671",211.03,134.11,30.41
98年,男性,心臟疾病（高血壓性疾病除外）,2,"1,101",86.99,52.89,12.54
98年,男性,腦血管疾病,3,647,51.12,29.05,7.37
98年,男性,肺炎,4,528,41.72,21.04,6.01
98年,男性,糖尿病,5,423,33.42,20.41,4.82
98年,男性,慢性下呼吸道疾病,6,377,29.79,15.11,4.29
98年,男性,敗血症,10,233,18.41,10.28,2.65
98年,男性,高血壓性疾病,12,206,16.28,9.25,2.35
98年,男性,腎炎、腎病症候群及腎病變,8,249,19.67,10.79,2.84
98年,男性,事故傷害,7,260,20.54,16.29,2.96
98年,男性,蓄意自我傷害（自殺）,9,234,18.49,14.83,2.66
98年,男性,慢性肝病及肝硬化,11,232,18.33,12.76,2.64
98年,男性,骨骼肌肉系統及結締組織之疾病,13,142,11.22,5.05,1.62
98年,男性,帕金森病,15,62,4.9,2.56,0.71
98年,男性,血管性及未明示之癡呆症,18,44,3.48,1.58,0.5
98年,男性,原位與良性腫瘤（惡性腫瘤除外）,14,73,5.77,3.39,0.83
98年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,45,3.56,1.83,0.51
98年,男性,主動脈瘤及剝離,16,54,4.27,2.79,0.61
98年,男性,胃及十二指腸潰瘍,20,23,1.82,1.02,0.26
98年,男性,結核病,19,42,3.32,1.78,0.48
98年,男性,源於周產期的特定病況,26,15,1.19,2.71,0.17
98年,男性,膽結石及其他膽囊疾患,21,21,1.66,0.97,0.24
98年,男性,皮膚及皮下組織疾病,26,15,1.19,0.65,0.17
98年,男性,先天性畸形變形及染色體異常,26,15,1.19,1.94,0.17
98年,男性,衰老/老邁,30,8,0.63,0.27,0.09
98年,男性,疝氣及腸阻塞,22,20,1.58,0.78,0.23
98年,男性,貧血,30,8,0.63,0.38,0.09
98年,男性,病毒性肝炎,24,18,1.42,1,0.2
98年,男性,人類免疫缺乏病毒（HIV）疾病,23,19,1.5,1.14,0.22
98年,男性,流行性感冒,33,6,0.47,0.3,0.07
98年,男性,椎骨肌肉萎縮及有關聯之症候群,32,7,0.55,0.34,0.08
98年,男性,加害（他殺）,25,17,1.34,1.18,0.19
98年,男性,腸道感染症,--,0,0,0,0
98年,男性,塵肺症,29,10,0.79,0.49,0.11
98年,男性,阿茲海默病,35,3,0.24,0.1,0.03
98年,男性,腦膜炎,35,3,0.24,0.28,0.03
98年,男性,嬰兒猝死症候群（SIDS）,35,3,0.24,0.54,0.03
98年,男性,動脈粥樣硬化,34,4,0.32,0.14,0.05
98年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
98年,男性,急性支氣管炎及急性細支氣管炎,38,1,0.08,0.06,0.01
98年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
98年,男性,其他,--,943,74.5,45.11,10.74
98年,女性,所有死因,--,"6,088",451.14,276.88,100
98年,女性,惡性腫瘤,1,"1,892",140.2,90.07,31.08
98年,女性,心臟疾病（高血壓性疾病除外）,2,667,49.43,28.58,10.96
98年,女性,腦血管疾病,3,481,35.64,20.63,7.9
98年,女性,肺炎,5,312,23.12,12.35,5.12
98年,女性,糖尿病,4,402,29.79,17.72,6.6
98年,女性,慢性下呼吸道疾病,10,119,8.82,4.61,1.95
98年,女性,敗血症,6,208,15.41,8.77,3.42
98年,女性,高血壓性疾病,9,179,13.26,7.33,2.94
98年,女性,腎炎、腎病症候群及腎病變,7,202,14.97,8.7,3.32
98年,女性,事故傷害,11,117,8.67,6.49,1.92
98年,女性,蓄意自我傷害（自殺）,13,107,7.93,6.48,1.76
98年,女性,慢性肝病及肝硬化,11,117,8.67,5.38,1.92
98年,女性,骨骼肌肉系統及結締組織之疾病,8,198,14.67,7.76,3.25
98年,女性,帕金森病,17,30,2.22,1.23,0.49
98年,女性,血管性及未明示之癡呆症,14,68,5.04,2.57,1.12
98年,女性,原位與良性腫瘤（惡性腫瘤除外）,15,54,4,2.43,0.89
98年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,16,33,2.45,1.46,0.54
98年,女性,主動脈瘤及剝離,18,26,1.93,1.16,0.43
98年,女性,胃及十二指腸潰瘍,22,17,1.26,0.7,0.28
98年,女性,結核病,20,19,1.41,0.86,0.31
98年,女性,源於周產期的特定病況,27,11,0.82,2.1,0.18
98年,女性,膽結石及其他膽囊疾患,19,20,1.48,0.84,0.33
98年,女性,皮膚及皮下組織疾病,24,14,1.04,0.58,0.23
98年,女性,先天性畸形變形及染色體異常,20,19,1.41,2.8,0.31
98年,女性,衰老/老邁,24,14,1.04,0.52,0.23
98年,女性,疝氣及腸阻塞,23,15,1.11,0.72,0.25
98年,女性,貧血,26,13,0.96,0.54,0.21
98年,女性,病毒性肝炎,30,5,0.37,0.27,0.08
98年,女性,人類免疫缺乏病毒（HIV）疾病,34,1,0.07,0.06,0.02
98年,女性,流行性感冒,34,1,0.07,0.06,0.02
98年,女性,椎骨肌肉萎縮及有關聯之症候群,31,4,0.3,0.19,0.07
98年,女性,加害（他殺）,28,8,0.59,0.48,0.13
98年,女性,腸道感染症,32,3,0.22,0.13,0.05
98年,女性,塵肺症,--,0,0,0,0
98年,女性,阿茲海默病,29,6,0.44,0.24,0.1
98年,女性,腦膜炎,34,1,0.07,0.06,0.02
98年,女性,嬰兒猝死症候群（SIDS）,33,2,0.15,0.39,0.03
98年,女性,動脈粥樣硬化,34,1,0.07,0.04,0.02
98年,女性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
98年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
98年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
98年,女性,其他,--,702,52.02,31.59,11.53
99年,總計,所有死因,--,"15,047",575.83,338.78,100
99年,總計,惡性腫瘤,1,"4,632",177.26,110.14,30.78
99年,總計,心臟疾病（高血壓性疾病除外）,2,"1,723",65.94,36.69,11.45
99年,總計,腦血管疾病,3,"1,047",40.07,21.91,6.96
99年,總計,肺炎,4,899,34.4,16.89,5.97
99年,總計,糖尿病,5,769,29.43,16.78,5.11
99年,總計,慢性下呼吸道疾病,7,465,17.79,8.87,3.09
99年,總計,敗血症,8,449,17.18,9.25,2.98
99年,總計,高血壓性疾病,9,422,16.15,8.49,2.8
99年,總計,腎炎、腎病症候群及腎病變,6,474,18.14,10.07,3.15
99年,總計,事故傷害,11,359,13.74,10.71,2.39
99年,總計,蓄意自我傷害（自殺）,12,329,12.59,9.67,2.19
99年,總計,慢性肝病及肝硬化,13,318,12.17,7.9,2.11
99年,總計,骨骼肌肉系統及結締組織之疾病,10,380,14.54,6.79,2.53
99年,總計,帕金森病,16,111,4.25,2.1,0.74
99年,總計,血管性及未明示之癡呆症,15,116,4.44,2,0.77
99年,總計,原位與良性腫瘤（惡性腫瘤除外）,14,120,4.59,2.6,0.8
99年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,82,3.14,1.45,0.54
99年,總計,主動脈瘤及剝離,17,93,3.56,2.12,0.62
99年,總計,胃及十二指腸潰瘍,20,50,1.91,1.08,0.33
99年,總計,結核病,20,50,1.91,0.98,0.33
99年,總計,源於周產期的特定病況,23,41,1.57,3.94,0.27
99年,總計,膽結石及其他膽囊疾患,25,36,1.38,0.69,0.24
99年,總計,皮膚及皮下組織疾病,24,40,1.53,0.79,0.27
99年,總計,先天性畸形變形及染色體異常,27,25,0.96,1.84,0.17
99年,總計,衰老/老邁,19,54,2.07,0.95,0.36
99年,總計,疝氣及腸阻塞,22,45,1.72,0.9,0.3
99年,總計,貧血,28,22,0.84,0.53,0.15
99年,總計,病毒性肝炎,26,31,1.19,0.76,0.21
99年,總計,人類免疫缺乏病毒（HIV）疾病,31,14,0.54,0.45,0.09
99年,總計,流行性感冒,37,3,0.11,0.06,0.02
99年,總計,椎骨肌肉萎縮及有關聯之症候群,29,17,0.65,0.43,0.11
99年,總計,加害（他殺）,33,11,0.42,0.4,0.07
99年,總計,腸道感染症,36,6,0.23,0.14,0.04
99年,總計,塵肺症,29,17,0.65,0.39,0.11
99年,總計,阿茲海默病,32,13,0.5,0.21,0.09
99年,總計,腦膜炎,33,11,0.42,0.37,0.07
99年,總計,嬰兒猝死症候群（SIDS）,39,1,0.04,0.1,0.01
99年,總計,動脈粥樣硬化,35,7,0.27,0.14,0.05
99年,總計,妊娠(懷孕)、生產及產褥期,39,1,0.04,0.04,0.01
99年,總計,急性支氣管炎及急性細支氣管炎,38,2,0.08,0.04,0
99年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
99年,總計,其他,--,"1,762",67.43,39.11,11.72
99年,男性,所有死因,--,"8,882",704.08,421.3,100
99年,男性,惡性腫瘤,1,"2,771",219.66,137.29,31.2
99年,男性,心臟疾病（高血壓性疾病除外）,2,"1,039",82.36,47.58,11.7
99年,男性,腦血管疾病,3,602,47.72,26.99,6.78
99年,男性,肺炎,4,548,43.44,21,6.17
99年,男性,糖尿病,5,384,30.44,17.7,4.32
99年,男性,慢性下呼吸道疾病,6,335,26.56,12.91,3.77
99年,男性,敗血症,10,230,18.23,9.72,2.59
99年,男性,高血壓性疾病,9,231,18.31,9.74,2.6
99年,男性,腎炎、腎病症候群及腎病變,8,234,18.55,10.57,2.63
99年,男性,事故傷害,7,258,20.45,16.18,2.9
99年,男性,蓄意自我傷害（自殺）,11,212,16.81,13.01,2.39
99年,男性,慢性肝病及肝硬化,12,198,15.7,10.91,2.23
99年,男性,骨骼肌肉系統及結締組織之疾病,13,170,13.48,6.09,1.91
99年,男性,帕金森病,16,64,5.07,2.28,0.72
99年,男性,血管性及未明示之癡呆症,17,55,4.36,1.97,0.62
99年,男性,原位與良性腫瘤（惡性腫瘤除外）,14,75,5.95,3.48,0.84
99年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,44,3.49,1.49,0.5
99年,男性,主動脈瘤及剝離,15,70,5.55,3.4,0.79
99年,男性,胃及十二指腸潰瘍,20,27,2.14,1.26,0.3
99年,男性,結核病,19,38,3.01,1.58,0.43
99年,男性,源於周產期的特定病況,24,23,1.82,4.26,0.26
99年,男性,膽結石及其他膽囊疾患,25,22,1.74,0.92,0.25
99年,男性,皮膚及皮下組織疾病,26,21,1.66,0.83,0.24
99年,男性,先天性畸形變形及染色體異常,27,17,1.35,2.56,0.19
99年,男性,衰老/老邁,21,26,2.06,0.98,0.29
99年,男性,疝氣及腸阻塞,21,26,2.06,1.12,0.29
99年,男性,貧血,29,14,1.11,0.58,0.16
99年,男性,病毒性肝炎,23,25,1.98,1.34,0.28
99年,男性,人類免疫缺乏病毒（HIV）疾病,30,12,0.95,0.84,0.14
99年,男性,流行性感冒,37,1,0.08,0.07,0.01
99年,男性,椎骨肌肉萎縮及有關聯之症候群,31,8,0.63,0.45,0.09
99年,男性,加害（他殺）,31,8,0.63,0.65,0.09
99年,男性,腸道感染症,36,3,0.24,0.15,0.03
99年,男性,塵肺症,28,15,1.19,0.7,0.17
99年,男性,阿茲海默病,34,5,0.4,0.15,0.06
99年,男性,腦膜炎,31,8,0.63,0.57,0.09
99年,男性,嬰兒猝死症候群（SIDS）,--,0,0,0,0
99年,男性,動脈粥樣硬化,35,4,0.32,0.16,0.05
99年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
99年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
99年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
99年,男性,其他,--,"1,059",83.95,49.8,11.92
99年,女性,所有死因,--,"6,165",456.13,265.58,100
99年,女性,惡性腫瘤,1,"1,861",137.69,85.62,30.19
99年,女性,心臟疾病（高血壓性疾病除外）,2,684,50.61,27.23,11.09
99年,女性,腦血管疾病,3,445,32.92,17.61,7.22
99年,女性,肺炎,5,351,25.97,12.95,5.69
99年,女性,糖尿病,4,385,28.48,16.12,6.24
99年,女性,慢性下呼吸道疾病,10,130,9.62,4.94,2.11
99年,女性,敗血症,7,219,16.2,8.98,3.55
99年,女性,高血壓性疾病,9,191,14.13,7.43,3.1
99年,女性,腎炎、腎病症候群及腎病變,6,240,17.76,9.8,3.89
99年,女性,事故傷害,13,101,7.47,5.74,1.64
99年,女性,蓄意自我傷害（自殺）,12,117,8.66,6.7,1.9
99年,女性,慢性肝病及肝硬化,11,120,8.88,5.36,1.95
99年,女性,骨骼肌肉系統及結締組織之疾病,8,210,15.54,7.61,3.41
99年,女性,帕金森病,15,47,3.48,1.9,0.76
99年,女性,血管性及未明示之癡呆症,14,61,4.51,2.11,0.99
99年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,45,3.33,1.8,0.73
99年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,38,2.81,1.39,0.62
99年,女性,主動脈瘤及剝離,19,23,1.7,0.97,0.37
99年,女性,胃及十二指腸潰瘍,19,23,1.7,0.94,0.37
99年,女性,結核病,25,12,0.89,0.43,0.19
99年,女性,源於周產期的特定病況,23,18,1.33,3.59,0.29
99年,女性,膽結石及其他膽囊疾患,24,14,1.04,0.49,0.23
99年,女性,皮膚及皮下組織疾病,21,19,1.41,0.75,0.31
99年,女性,先天性畸形變形及染色體異常,27,8,0.59,1.09,0.13
99年,女性,衰老/老邁,18,28,2.07,0.95,0.45
99年,女性,疝氣及腸阻塞,21,19,1.41,0.71,0.31
99年,女性,貧血,27,8,0.59,0.49,0.13
99年,女性,病毒性肝炎,30,6,0.44,0.26,0.1
99年,女性,人類免疫缺乏病毒（HIV）疾病,35,2,0.15,0.1,0.03
99年,女性,流行性感冒,35,2,0.15,0.07,0.03
99年,女性,椎骨肌肉萎縮及有關聯之症候群,26,9,0.67,0.42,0.15
99年,女性,加害（他殺）,31,3,0.22,0.15,0.05
99年,女性,腸道感染症,31,3,0.22,0.13,0.05
99年,女性,塵肺症,35,2,0.15,0.1,0.03
99年,女性,阿茲海默病,27,8,0.59,0.27,0.13
99年,女性,腦膜炎,31,3,0.22,0.17,0.05
99年,女性,嬰兒猝死症候群（SIDS）,39,1,0.07,0.2,0.02
99年,女性,動脈粥樣硬化,31,3,0.22,0.13,0.05
99年,女性,妊娠(懷孕)、生產及產褥期,39,1,0.07,0.07,0.02
99年,女性,急性支氣管炎及急性細支氣管炎,35,2,0.15,0.08,0.03
99年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
99年,女性,其他,--,703,52.01,29.71,11.4
100年,總計,所有死因,--,"15,834",600.94,343.47,100
100年,總計,惡性腫瘤,1,"4,732",179.59,109.78,29.89
100年,總計,心臟疾病（高血壓性疾病除外）,2,"1,905",72.3,38.51,12.03
100年,總計,腦血管疾病,3,"1,137",43.15,23.13,7.18
100年,總計,肺炎,4,942,35.75,16.96,5.95
100年,總計,糖尿病,5,775,29.41,16.39,4.89
100年,總計,慢性下呼吸道疾病,6,582,22.09,10.48,3.68
100年,總計,敗血症,7,566,21.48,10.81,3.57
100年,總計,高血壓性疾病,9,446,16.93,8.47,2.82
100年,總計,腎炎、腎病症候群及腎病變,8,448,17,8.89,2.83
100年,總計,事故傷害,10,402,15.26,10.92,2.54
100年,總計,蓄意自我傷害（自殺）,12,306,11.61,8.98,1.93
100年,總計,慢性肝病及肝硬化,11,315,11.96,7.65,1.99
100年,總計,骨骼肌肉系統及結締組織之疾病,13,217,8.24,4.45,1.37
100年,總計,帕金森病,16,121,4.59,2.33,0.76
100年,總計,血管性及未明示之癡呆症,14,136,5.16,2.18,0.86
100年,總計,原位與良性腫瘤（惡性腫瘤除外）,15,128,4.86,2.68,0.81
100年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,80,3.04,1.43,0.51
100年,總計,主動脈瘤及剝離,18,68,2.58,1.46,0.43
100年,總計,胃及十二指腸潰瘍,24,43,1.63,0.91,0.27
100年,總計,結核病,20,53,2.01,0.97,0.33
100年,總計,源於周產期的特定病況,21,49,1.86,4.04,0.31
100年,總計,膽結石及其他膽囊疾患,27,32,1.21,0.6,0.2
100年,總計,皮膚及皮下組織疾病,21,49,1.86,0.97,0.31
